hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI,orf,label,predictions
0.060693641618497114,0.0286973809318005,0.08108108108108109,0.02615447486718431,0.04838709677419355,1.6708211143695009,0.8986175115207373,YOR055W,non_ess,non_ess
0.16473988439306358,0.11807416371337195,0.027027027027027032,0.024928483857785046,0.13701923076923078,4.1265093917710205,0.09375,YJL027C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.1013485901103392,0.0006501950585175553,0.019303102758784628,0.9980494148244472,YCR028C,non_ess,ess
0.0,0.0,0.0,0.022885165508786276,0.0,0.0,1.0,YMR059W,ess,non_ess
0.0953757225433526,0.04633071138387069,0.10810810810810813,0.04597466285247242,0.04551724137931035,1.1410989010989012,0.7958620689655173,YBR090C,non_ess,non_ess
0.0028901734104046237,0.0006915031549831446,0.0,0.10441356763383736,0.0006317119393556537,0.016434980786882727,0.9886291850915984,YER025W,ess,ess
0.04046242774566474,0.0036303915636615096,0.027027027027027032,0.07764609726195341,0.011764705882352941,0.2723770209838321,0.20336134453781515,YJR075W,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.054054054054054064,0.008990600735594606,0.005494505494505495,0.1099090564607806,0.7142857142857143,YNL070W,non_ess,non_ess
0.02890173410404624,0.0026795747255596854,0.2432432432432433,0.0406620351450756,0.015455950540958269,0.6911937881798778,0.4945904173106646,YGL101W,non_ess,non_ess
0.0028901734104046237,0.00112369262684761,0.0,0.04270535349407438,0.0014771048744460858,0.12034517608644953,0.5036927621861153,YNL335W,non_ess,non_ess
0.06358381502890173,0.04676290085573515,0.13513513513513514,0.01982018798528811,0.06451612903225806,1.6693210959643676,0.40762463343108507,YOL085C,non_ess,non_ess
0.03757225433526011,0.0036303915636615096,0.0,0.2319166326113609,0.0037626628075253256,0.08864247185520703,0.4486251808972504,YJR090C,non_ess,ess
0.03468208092485549,0.012792808367188177,0.0,0.011033919084593379,0.05660377358490566,2.7318059299191373,0.3443396226415094,YPR108W-A,non_ess,non_ess
0.04335260115606936,0.009853919958509809,0.0,0.13710666121781775,0.007270964614638877,0.3364184440135725,0.20407174018419771,YLR117C,ess,non_ess
0.0838150289017341,0.032587086178580686,0.027027027027027032,0.07192480588475685,0.02622061482820976,0.6039245393675774,0.15009041591320071,YNR032W,non_ess,non_ess
0.11560693641618495,0.021868787276341943,0.0,0.063342868818962,0.040816326530612235,1.1210208688441514,0.16326530612244894,YKL218C,non_ess,non_ess
0.017341040462427744,0.002420261042441006,0.0,0.049856967715570084,0.007672634271099744,0.26218487394957984,0.3375959079283887,YPL163C,non_ess,non_ess
0.03468208092485549,0.010113233641628491,0.13513513513513514,0.0126685737637924,0.05084745762711865,0.7125107727664465,0.2923728813559322,YPR145C-A,non_ess,non_ess
0.011560693641618495,0.001901633676203648,0.0,0.049856967715570084,0.005115089514066497,0.10084398976982098,0.7301790281329923,YGR253C,ess,ess
0.05780346820809248,0.014953755726510504,0.054054054054054064,0.07539844707805476,0.01728608470181504,0.4168440425358085,0.13396715643906654,YML027W,non_ess,non_ess
0.011560693641618495,0.0010372547324747168,0.10810810810810813,0.02697180220678382,0.008968609865470852,0.18062040589894127,0.3923766816143498,YER150W,non_ess,non_ess
0.0028901734104046237,0.0009508168381018238,0.054054054054054064,0.051287290559869234,0.0012453300124533,0.033944310776336306,0.6400996264009963,YEL019C,ess,non_ess
0.10982658959537572,0.02074509464949434,0.027027027027027032,0.17572537801389454,0.014448669201520912,0.5491319934818033,0.15133079847908745,YML034W,non_ess,non_ess
0.08092485549132948,0.01581813467023943,0.0,0.19677155700858195,0.009527050017012591,0.40966315073154136,0.20347056822048315,YKL015W,non_ess,non_ess
0.10404624277456646,0.029388884086783643,0.0,0.13731099305271766,0.017424975798644726,0.33394371289611496,0.13746369796708616,YJR110W,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.10810810810810813,0.045565999182672665,0.01947148817802504,0.6134445989800649,0.3783031988873435,YJR135C,non_ess,non_ess
0.023121387283236997,0.006828593655458553,0.054054054054054064,0.0939926440539436,0.0055944055944055935,0.19193364774760124,0.2251748251748252,YGR117C,non_ess,non_ess
0.04624277456647399,0.007779410493560376,0.13513513513513514,0.08990600735594606,0.01167883211678832,0.2786528364707389,0.535036496350365,YDR393W,non_ess,non_ess
0.09248554913294796,0.0835854438585876,0.0,0.02881078872088272,0.06765327695560254,2.535600090856674,0.21987315010570824,YLR400W,non_ess,non_ess
0.01445086705202312,0.0012965684155933962,0.0,0.03923171230077646,0.007987220447284345,0.4663930116876289,0.3610223642172524,YER104W,ess,non_ess
0.023121387283236997,0.00561846313423805,0.0,0.03780138945647732,0.013223140495867768,0.3864704696633744,0.2826446280991736,YDR537C,non_ess,non_ess
0.0838150289017341,0.028783818826173393,0.0,0.045565999182672665,0.04033379694019471,0.9077304336831458,0.15299026425591095,YKL096W,non_ess,non_ess
0.05202312138728323,0.010804736796611637,0.08108108108108109,0.009603596240294238,0.09424083769633508,2.0382764963916795,0.3036649214659686,YOL013W-A,non_ess,non_ess
0.017341040462427744,0.0027660126199325783,0.054054054054054064,0.01736820596648958,0.019672131147540985,0.5556902640872912,0.7836065573770492,YGL042C,non_ess,non_ess
0.0,0.0,0.0,0.06579485083776053,0.0,0.0,1.0,YOR261C,ess,ess
0.005780346820809247,0.0015558820987120756,0.0,0.07294646505925624,0.001784121320249777,0.03593852037440939,0.8947368421052632,YDR113C,ess,ess
0.0953757225433526,0.02956175987552943,0.027027027027027032,0.07192480588475685,0.029837251356238693,2.0231724347841653,0.17540687160940324,YGR040W,non_ess,non_ess
0.04624277456647399,0.007952286282306162,0.054054054054054064,0.06395586432366163,0.016177957532861473,0.3345184122117486,0.25783619817997977,YJL208C,non_ess,non_ess
0.05780346820809248,0.009681044169764024,0.0,0.11728647323252965,0.011286681715575621,0.3345542825503641,0.21388261851015802,YEL063C,non_ess,non_ess
0.060693641618497114,0.008298037859797734,0.027027027027027032,0.1610134859011034,0.008699254349627173,0.1917153469169955,0.1271748135874068,YGL083W,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.036711619670344635,0.0,0.0,1.0,YOR122C,ess,ess
0.017341040462427744,0.00224738525369522,0.054054054054054064,0.03453208009807928,0.010771992818671456,0.2649803579998934,0.36804308797127466,YOR215C,non_ess,non_ess
0.023121387283236997,0.003976143141153081,0.027027027027027032,0.10441356763383736,0.0050536955148452285,0.10219339980968678,0.3272267845862287,YER052C,non_ess,non_ess
0.08959537572254335,0.01581813467023943,0.08108108108108109,0.20024519820187986,0.01036789297658863,0.5377036605197754,0.13177257525083613,YHR073W,non_ess,non_ess
0.0722543352601156,0.0087302273316622,0.10810810810810813,0.10339190845933798,0.01594387755102041,0.478976723825625,0.1875,YNL116W,non_ess,non_ess
0.08092485549132948,0.0112369262684761,0.2702702702702703,0.06906416019615856,0.02631578947368421,0.4728274173806609,0.1174812030075188,YCL034W,non_ess,non_ess
0.03757225433526011,0.005013397873627798,0.08108108108108109,0.02451982018798529,0.03170731707317073,1.4052618546490032,0.2975609756097561,YNL031C,non_ess,non_ess
0.023121387283236997,0.007087907338577231,0.10810810810810813,0.05619125459746629,0.009142857142857144,0.2513234811165846,0.376,YLR003C,non_ess,non_ess
0.05202312138728323,0.010891174690984528,0.027027027027027032,0.08541070698814876,0.013803680981595092,0.33963628396143736,0.22469325153374234,YMR034C,non_ess,non_ess
0.023121387283236997,0.00224738525369522,0.08108108108108109,0.0886800163465468,0.005917159763313609,0.12884138194311892,0.3010355029585799,YOR155C,non_ess,non_ess
0.005780346820809247,0.0005186273662373584,0.054054054054054064,0.010012259910093994,0.01015228426395939,0.183181049069374,0.8578680203045685,YPR002C-A,non_ess,non_ess
0.005780346820809247,0.003889705246780188,0.027027027027027032,0.016959542296689827,0.006688963210702341,0.3500557413600892,0.5919732441471572,YLR012C,non_ess,non_ess
0.011560693641618495,0.002333823148068113,0.054054054054054064,0.0253371475275848,0.009478672985781993,0.18343039012661397,0.7630331753554502,YAL059C-A,non_ess,non_ess
0.008670520231213872,0.0018151957818307548,0.027027027027027032,0.020024519820187988,0.008720930232558141,0.23858815210559395,0.6918604651162791,YNL135C,non_ess,non_ess
0.13583815028901733,0.04650358717261648,0.10810810810810813,0.1140171638741316,0.02726218097447796,0.6917284542183664,0.08178654292343387,YBR296C,non_ess,non_ess
0.023121387283236997,0.006223528394848302,0.13513513513513514,0.022476501838986515,0.021052631578947368,0.4318325935320228,1.0,YBL062W,non_ess,non_ess
0.026011560693641616,0.007433658916068805,0.027027027027027032,0.06722517368205967,0.008678881388621022,0.2867103028647989,0.3915139826422373,YGL138C,non_ess,non_ess
0.017341040462427744,0.003457515774915723,0.0,0.07744176542705354,0.005054759898904802,0.1745643814592074,0.590564448188711,YOR057W,ess,ess
0.008670520231213872,0.0009508168381018238,0.0,0.021250510829587253,0.008287292817679558,0.3505290315855311,0.511049723756906,YLR461W,non_ess,non_ess
0.005780346820809247,0.0017287578874578616,0.0,0.0995096035962403,0.0013236267372600929,0.04434149569821312,0.9272005294506948,YLL036C,ess,ess
0.1213872832369942,0.029475321981156537,0.027027027027027032,0.3310175725378014,0.008553971486761711,0.3199637528374171,0.14887983706720978,YCL014W,non_ess,non_ess
0.20231213872832368,0.07917711124557006,0.0,0.09297098487944422,0.04946996466431095,1.3592645759717314,0.1215547703180212,YGR019W,non_ess,non_ess
0.02023121387283237,0.0044083326130175465,0.0,0.0976706170821414,0.0047169811320754715,0.12929582210242588,0.6495956873315364,YDR082W,ess,ess
0.026011560693641616,0.0087302273316622,0.10810810810810813,0.02022885165508786,0.025936599423631124,1.1797222949960702,0.3688760806916426,YKL225W,non_ess,non_ess
0.08092485549132948,0.017287578874578616,0.08108108108108109,0.17163874131589704,0.010894941634241245,0.3180565779787569,0.14513618677042806,YHR047C,non_ess,non_ess
0.005780346820809247,0.0007779410493560378,0.21621621621621626,0.032897425418880265,0.00375234521575985,0.06498608610247178,0.7185741088180112,YBR122C,non_ess,non_ess
0.04624277456647399,0.011409802057221884,0.35135135135135137,0.027584797711483453,0.035164835164835165,0.9470941429704316,0.5846153846153846,YHR021W-A,non_ess,non_ess
0.04624277456647399,0.0067421557610856594,0.0,0.1773600326930936,0.006028636021100226,0.3811437662228921,0.2584777694046722,YDR206W,non_ess,non_ess
0.09248554913294796,0.021004408332613016,0.13513513513513514,0.10890886800163466,0.019405700424499697,0.6104442186514806,0.19163129169193446,YIL099W,non_ess,non_ess
0.03468208092485549,0.005964214711729622,0.10810810810810813,0.05353494074376789,0.014354066985645932,0.6796776630571645,0.4509569377990431,YHR192W,non_ess,non_ess
0.1213872832369942,0.024029734635664275,0.16216216216216214,0.14446260727421334,0.0193459235375403,0.3536637132973872,0.09995393827729156,YHR031C,non_ess,non_ess
0.0,0.0,0.054054054054054064,0.02308949734368615,0.0,0.0,1.0,YNL149C,ess,non_ess
0.07803468208092486,0.07692972599187484,0.13513513513513514,0.019411524315488357,0.08059701492537312,1.6560167910447765,0.5313432835820896,YPR039W,non_ess,non_ess
0.04335260115606936,0.012706370472815282,0.13513513513513514,0.027584797711483453,0.03296703296703297,1.1111829347123463,1.0,YHR116W,non_ess,non_ess
0.02023121387283237,0.01633676203647679,0.027027027027027032,0.008990600735594606,0.038461538461538464,1.0874350729656197,0.3021978021978022,YGL041C-B,non_ess,non_ess
0.0953757225433526,0.030685452502377038,0.13513513513513514,0.17674703718839396,0.012476370510396977,0.2790803772269804,0.17882797731568995,YJL198W,non_ess,non_ess
0.03468208092485549,0.004321894718644654,0.2702702702702703,0.06640784634246016,0.011707317073170732,0.3290620396136847,1.0,YPR057W,non_ess,non_ess
0.011560693641618495,0.0016423199930849686,0.054054054054054064,0.03739272578667757,0.00667779632721202,0.17819823162060225,0.4524207011686144,YBR264C,non_ess,non_ess
0.16184971098265896,0.05722188607485521,0.10810810810810813,0.2274213322435636,0.016524048391856002,0.4089013474968034,0.08999704927707289,YBR245C,non_ess,non_ess
0.03757225433526011,0.006223528394848302,0.027027027027027032,0.11258684102983246,0.0076335877862595426,0.22314929877507544,0.1802701115678215,YPL030W,non_ess,non_ess
0.031791907514450865,0.00449477050739044,0.054054054054054064,0.03248876174908051,0.02087286527514232,0.3922141840607211,0.3111954459203036,YOR097C,non_ess,non_ess
0.049132947976878616,0.008903103120407986,0.10810810810810813,0.1076828769922354,0.010423053341508276,0.508450889521592,0.2158185162477008,YJR152W,non_ess,non_ess
0.06358381502890173,0.013657187310917106,0.054054054054054064,0.1937065794850838,0.007601935038009675,0.3570934939283246,0.13372494816862476,YOL090W,non_ess,non_ess
0.02890173410404624,0.0028524505143054713,0.13513513513513514,0.029628116060482226,0.020618556701030927,0.3194516225552865,0.27628865979381445,YOR276W,non_ess,non_ess
0.060693641618497114,0.05220848820122741,0.0,0.02451982018798529,0.05121951219512195,0.9793258662200356,0.5658536585365853,YCR064C,non_ess,non_ess
0.08670520231213873,0.026363557783732387,0.027027027027027032,0.1113608500204332,0.017804154302670624,0.5050823915651241,0.16439169139465876,YGL064C,non_ess,non_ess
0.08092485549132948,0.0174604546633244,0.16216216216216214,0.13955864323661624,0.01333968556455455,0.4017565300246494,0.2625059552167699,YLR233C,non_ess,non_ess
0.0,0.0,0.0,0.04515733551287291,0.0,0.0,1.0,YOR391C,non_ess,ess
0.01445086705202312,0.0009508168381018238,0.10810810810810813,0.059937338237297376,0.005376344086021507,0.19321236559139784,0.3150537634408602,YGL031C,non_ess,non_ess
0.04335260115606936,0.013570749416544212,0.027027027027027032,0.08541070698814876,0.011503067484662576,0.3346927867633389,0.526840490797546,YDR448W,non_ess,non_ess
0.04624277456647399,0.009248854697899558,0.054054054054054064,0.06048222313036373,0.017057569296375266,1.9566169154228856,0.2121535181236673,YDR368W,non_ess,non_ess
0.03468208092485549,0.008038724176679056,0.16216216216216214,0.06354720065386188,0.012207527975584944,0.2405545435188909,0.16683621566632756,YJR100C,non_ess,non_ess
0.08670520231213873,0.03206845881234333,0.16216216216216214,0.10727421332243564,0.018461538461538463,0.4309326072157931,0.2689230769230769,YHR006W,non_ess,non_ess
0.005780346820809247,0.0008643789437289308,0.0,0.0026563138536984067,0.02247191011235955,0.4408436822393061,1.0,YKL100W-A,non_ess,non_ess
0.03468208092485549,0.007433658916068805,0.054054054054054064,0.058643236616264825,0.013172338090010977,0.4332949586356456,1.0,YBR231C,non_ess,non_ess
0.023121387283236997,0.0047540841905091185,0.0,0.15079689415610953,0.00353356890459364,0.29131942129475297,0.44346289752650175,YBL097W,ess,ess
0.06936416184971098,0.014694442043391822,0.16216216216216214,0.07498978340825503,0.0208514335360556,0.4817728479106912,0.2354474370112945,YDR309C,non_ess,non_ess
0.005780346820809247,0.003198202091797044,0.13513513513513514,0.05006129955046997,0.0025477707006369425,0.044312337815522525,0.6585987261146496,YGR207C,non_ess,non_ess
0.05202312138728323,0.016768951508341255,0.10810810810810813,0.0570085819370658,0.020293122886133032,0.4889897913800771,0.3506200676437429,YKL128C,non_ess,non_ess
0.06647398843930635,0.02135015991010459,0.0,0.0860237024928484,0.017517136329017517,0.3231551130527469,0.2680883472962681,YDL133W,non_ess,non_ess
0.011560693641618495,0.0018151957818307548,0.0,0.08663669799754803,0.003025718608169441,0.088097312000489,0.8003025718608171,YDR449C,ess,ess
0.02023121387283237,0.0015558820987120756,0.0,0.11095218635063343,0.0041691483025610475,0.1125376439698345,0.4329958308516975,YMR307W,non_ess,ess
0.15606936416184972,0.0987985132682168,0.1891891891891892,0.022680833673886392,0.1409921671018277,4.235639686684074,0.1174934725848564,YKL086W,non_ess,non_ess
0.03757225433526011,0.011582677845967672,0.10810810810810813,0.043931344503473635,0.01870503597122302,0.40461946232487694,0.3050359712230216,YBR111C,non_ess,non_ess
0.04624277456647399,0.02256029043132509,0.3783783783783784,0.0606865549652636,0.01700318809776833,0.4297169355617815,0.15515409139213598,YNL322C,non_ess,non_ess
0.023121387283236997,0.007174345232950125,0.16216216216216214,0.046383326522272166,0.010943912448700409,0.4316279069767442,0.3378932968536252,YHR127W,non_ess,non_ess
0.05780346820809248,0.005704901028610943,0.027027027027027032,0.3436861463015938,0.0039246467817896395,0.15183229468943754,0.32653061224489793,YDR141C,ess,ess
0.03757225433526011,0.007952286282306162,0.054054054054054064,0.11830813240702903,0.007274762171236709,0.2239193841040512,0.4784555120313375,YLR060W,ess,non_ess
0.07803468208092486,0.011928429423459244,0.1891891891891892,0.08663669799754803,0.02042360060514372,0.43323041773441606,0.15809379727685324,YCL029C,non_ess,non_ess
0.10115606936416184,0.029993949347393894,0.08108108108108109,0.27073968124233755,0.008695652173913044,0.33292943692088384,0.16919254658385094,YLR278C,non_ess,non_ess
